1.000000000	8205.116000000	4011.988000000	1.000000000
2.000000000	8169.340000000	4020.705000000	1.000000000
3.000000000	8187.352000000	8158.844000000	0.000000000
4.000000000	8223.459000000	8114.652000000	0.000000000
5.000000000	8153.823000000	8215.540000000	0.000000000
6.000000000	8161.942000000	8218.456000000	0.000000000
7.000000000	8164.938000000	8142.129000000	0.000000000
8.000000000	8227.183000000	8145.450000000	0.000000000
9.000000000	8211.909000000	8156.318000000	0.000000000
10.000000000	8152.001000000	8210.280000000	0.000000000
11.000000000	8178.313000000	8196.244000000	0.000000000
12.000000000	8137.384000000	4037.722000000	1.000000000
13.000000000	8174.198000000	8200.818000000	0.000000000
14.000000000	8120.016000000	4034.933000000	1.000000000
15.000000000	8127.077000000	4031.083000000	1.000000000
16.000000000	8213.791000000	4009.792000000	1.000000000
17.000000000	8127.472000000	8148.676000000	0.000000000
18.000000000	8155.786000000	8211.186000000	0.000000000
19.000000000	8103.730000000	4036.489000000	1.000000000
20.000000000	8149.236000000	4029.214000000	1.000000000
21.000000000	8225.509000000	4023.886000000	1.000000000
22.000000000	8198.368000000	8162.199000000	0.000000000
23.000000000	8121.087000000	4052.259000000	1.000000000
24.000000000	8168.511000000	8176.998000000	0.000000000
25.000000000	8164.550000000	8166.545000000	0.000000000
26.000000000	8079.087000000	8155.498000000	0.000000000
27.000000000	8197.537000000	8168.655000000	0.000000000
28.000000000	8203.207000000	8112.593000000	0.000000000
29.000000000	8190.027000000	4041.799000000	1.000000000
30.000000000	8102.524000000	8167.836000000	0.000000000
31.000000000	8116.440000000	4041.694000000	1.000000000
32.000000000	8167.470000000	8106.683000000	0.000000000
33.000000000	8177.183000000	4016.566000000	1.000000000
34.000000000	8099.977000000	4049.833000000	1.000000000
35.000000000	8166.921000000	4060.379000000	1.000000000
36.000000000	8142.373000000	8176.753000000	0.000000000
37.000000000	8124.716000000	8120.813000000	0.000000000
38.000000000	8211.534000000	8136.191000000	0.000000000
39.000000000	8192.418000000	8129.989000000	0.000000000
40.000000000	8223.927000000	4013.502000000	1.000000000
41.000000000	8179.572000000	4061.864000000	1.000000000
42.000000000	8142.222000000	4059.967000000	1.000000000
43.000000000	8089.369000000	8161.191000000	0.000000000
44.000000000	8206.275000000	4031.480000000	1.000000000
45.000000000	8161.787000000	8104.523000000	0.000000000
46.000000000	8138.637000000	8177.904000000	0.000000000
47.000000000	8158.457000000	8206.879000000	0.000000000
48.000000000	8114.523000000	8115.493000000	0.000000000
49.000000000	8159.244000000	4040.242000000	1.000000000
50.000000000	8216.010000000	8175.850000000	0.000000000
