1.000000000	8143.884000000	4063.188000000	1.000000000
2.000000000	8146.971000000	4073.134000000	1.000000000
3.000000000	8136.362000000	8193.048000000	0.000000000
4.000000000	8147.101000000	4025.344000000	1.000000000
5.000000000	8169.165000000	4015.672000000	1.000000000
6.000000000	8196.469000000	4045.115000000	1.000000000
7.000000000	8146.056000000	4061.944000000	1.000000000
8.000000000	8093.471000000	4036.942000000	1.000000000
9.000000000	8131.936000000	4041.418000000	1.000000000
10.000000000	8168.985000000	4027.479000000	1.000000000
11.000000000	8203.015000000	4017.842000000	1.000000000
12.000000000	8171.470000000	4053.005000000	1.000000000
13.000000000	8169.255000000	4054.690000000	1.000000000
14.000000000	8147.400000000	4058.354000000	1.000000000
15.000000000	8154.356000000	8168.368000000	0.000000000
16.000000000	8195.881000000	4037.676000000	1.000000000
17.000000000	8207.585000000	4025.017000000	1.000000000
18.000000000	8191.802000000	4029.046000000	1.000000000
19.000000000	8147.744000000	8225.087000000	0.000000000
20.000000000	8114.775000000	4055.826000000	1.000000000
21.000000000	8197.043000000	4038.531000000	1.000000000
22.000000000	8213.684000000	4021.085000000	1.000000000
23.000000000	8189.360000000	8188.163000000	0.000000000
24.000000000	8190.791000000	4062.461000000	1.000000000
25.000000000	8137.337000000	8197.949000000	0.000000000
26.000000000	8111.929000000	4023.865000000	1.000000000
27.000000000	8227.510000000	4044.270000000	1.000000000
28.000000000	8217.167000000	4036.744000000	1.000000000
29.000000000	8182.328000000	4020.646000000	1.000000000
30.000000000	8157.746000000	4054.183000000	1.000000000
31.000000000	8116.400000000	4071.621000000	1.000000000
32.000000000	8150.068000000	4049.316000000	1.000000000
33.000000000	8172.556000000	8127.921000000	0.000000000
34.000000000	8208.591000000	8149.141000000	0.000000000
35.000000000	8175.596000000	4042.034000000	1.000000000
36.000000000	8136.257000000	4057.320000000	1.000000000
37.000000000	8069.518000000	4043.357000000	1.000000000
38.000000000	8212.076000000	8149.346000000	0.000000000
39.000000000	8228.539000000	4046.437000000	1.000000000
40.000000000	8222.315000000	4025.187000000	1.000000000
41.000000000	8160.511000000	4057.456000000	1.000000000
42.000000000	8186.701000000	4069.948000000	1.000000000
43.000000000	8127.988000000	4059.316000000	1.000000000
44.000000000	8111.458000000	4040.208000000	1.000000000
45.000000000	8233.754000000	4034.188000000	1.000000000
46.000000000	8215.173000000	4026.093000000	1.000000000
47.000000000	8172.848000000	4037.517000000	1.000000000
48.000000000	8173.051000000	4059.888000000	1.000000000
49.000000000	8132.744000000	4045.635000000	1.000000000
50.000000000	8179.075000000	4043.896000000	1.000000000
