1.000000000	4035.586000000	4039.815000000	0.000000000
2.000000000	4026.402000000	4061.243000000	0.000000000
3.000000000	4016.394000000	4051.552000000	0.000000000
4.000000000	4037.609000000	4031.448000000	0.000000000
5.000000000	4042.618000000	4011.069000000	0.000000000
6.000000000	4031.363000000	4026.389000000	0.000000000
7.000000000	4024.110000000	4055.270000000	0.000000000
8.000000000	4015.774000000	4063.928000000	0.000000000
9.000000000	4007.767000000	4031.617000000	0.000000000
10.000000000	4062.500000000	4030.184000000	0.000000000
11.000000000	4043.726000000	4022.259000000	0.000000000
12.000000000	4057.422000000	4015.198000000	0.000000000
13.000000000	4023.628000000	4064.813000000	0.000000000
14.000000000	4028.599000000	4070.785000000	0.000000000
15.000000000	4027.877000000	4057.008000000	0.000000000
16.000000000	4009.001000000	3996.974000000	0.000000000
17.000000000	4039.441000000	4027.133000000	0.000000000
18.000000000	4039.368000000	4031.320000000	0.000000000
19.000000000	4041.619000000	4023.898000000	0.000000000
20.000000000	4023.974000000	4054.248000000	0.000000000
21.000000000	4028.805000000	4065.535000000	0.000000000
22.000000000	4021.409000000	4020.627000000	0.000000000
23.000000000	4042.027000000	4034.083000000	0.000000000
24.000000000	4064.783000000	4029.267000000	0.000000000
25.000000000	4019.649000000	4040.292000000	0.000000000
26.000000000	4020.867000000	4047.405000000	0.000000000
27.000000000	4006.509000000	4041.487000000	0.000000000
28.000000000	4039.314000000	4036.233000000	0.000000000
29.000000000	4050.448000000	4037.430000000	0.000000000
30.000000000	4054.032000000	4013.851000000	0.000000000
31.000000000	4029.676000000	4061.947000000	0.000000000
32.000000000	4019.935000000	4061.462000000	0.000000000
33.000000000	4031.834000000	4067.729000000	0.000000000
34.000000000	4003.857000000	4034.115000000	0.000000000
35.000000000	4058.308000000	4038.358000000	0.000000000
36.000000000	4059.236000000	8099.339000000	1.000000000
37.000000000	4045.972000000	4015.624000000	0.000000000
38.000000000	4024.369000000	4059.946000000	0.000000000
39.000000000	4024.464000000	4060.018000000	0.000000000
40.000000000	4001.793000000	4044.416000000	0.000000000
41.000000000	4021.596000000	4037.298000000	0.000000000
42.000000000	4043.308000000	4019.369000000	0.000000000
43.000000000	4043.236000000	4030.006000000	0.000000000
44.000000000	4027.237000000	4066.674000000	0.000000000
45.000000000	4015.332000000	4047.065000000	0.000000000
46.000000000	4030.868000000	4037.476000000	0.000000000
47.000000000	4058.648000000	4030.899000000	0.000000000
48.000000000	4044.142000000	4022.307000000	0.000000000
49.000000000	4027.891000000	4056.434000000	0.000000000
50.000000000	4024.828000000	4062.162000000	0.000000000
