1.000000000	4032.442000000	4062.247000000	0.000000000
2.000000000	4002.130000000	8137.756000000	1.000000000
3.000000000	4046.729000000	8149.556000000	1.000000000
4.000000000	4049.732000000	8147.963000000	1.000000000
5.000000000	4038.462000000	4021.107000000	0.000000000
6.000000000	4022.021000000	8153.930000000	1.000000000
7.000000000	4033.294000000	4067.817000000	0.000000000
8.000000000	4000.713000000	4051.539000000	0.000000000
9.000000000	4007.464000000	4033.792000000	0.000000000
10.000000000	4049.884000000	8113.087000000	1.000000000
11.000000000	4055.750000000	4021.779000000	0.000000000
12.000000000	4050.623000000	8135.497000000	1.000000000
13.000000000	4027.598000000	8182.298000000	1.000000000
14.000000000	4019.492000000	4062.127000000	0.000000000
15.000000000	4026.755000000	8205.278000000	1.000000000
16.000000000	4016.012000000	8110.279000000	1.000000000
17.000000000	4004.957000000	4024.224000000	0.000000000
18.000000000	4032.033000000	4035.644000000	0.000000000
19.000000000	4046.429000000	8127.796000000	1.000000000
20.000000000	4037.153000000	4045.268000000	0.000000000
21.000000000	4026.294000000	4058.899000000	0.000000000
22.000000000	4023.231000000	4059.464000000	0.000000000
23.000000000	4009.616000000	4034.791000000	0.000000000
24.000000000	4059.387000000	4041.463000000	0.000000000
25.000000000	4046.250000000	4029.951000000	0.000000000
26.000000000	4051.706000000	4016.074000000	0.000000000
27.000000000	4019.058000000	4056.313000000	0.000000000
28.000000000	4037.822000000	4056.592000000	0.000000000
29.000000000	4025.208000000	4063.058000000	0.000000000
30.000000000	4006.412000000	8096.811000000	1.000000000
31.000000000	4061.476000000	4028.655000000	0.000000000
32.000000000	4044.460000000	8072.098000000	1.000000000
33.000000000	4032.049000000	4054.235000000	0.000000000
34.000000000	4022.358000000	4068.754000000	0.000000000
35.000000000	4006.164000000	8130.087000000	1.000000000
36.000000000	4034.622000000	4031.754000000	0.000000000
37.000000000	4050.813000000	4008.991000000	0.000000000
38.000000000	4037.299000000	4042.258000000	0.000000000
39.000000000	4036.981000000	8207.938000000	1.000000000
40.000000000	4038.743000000	4065.597000000	0.000000000
41.000000000	4010.765000000	4033.352000000	0.000000000
42.000000000	4047.768000000	8149.950000000	1.000000000
43.000000000	4041.347000000	4033.475000000	0.000000000
44.000000000	4048.892000000	4020.834000000	0.000000000
45.000000000	4019.737000000	8196.887000000	1.000000000
46.000000000	4026.115000000	4068.767000000	0.000000000
47.000000000	4034.513000000	8218.698000000	1.000000000
48.000000000	4009.637000000	4053.553000000	0.000000000
49.000000000	4035.270000000	8132.001000000	1.000000000
50.000000000	4061.743000000	4028.129000000	0.000000000
