1.000000000	4041.621000000	8242.490000000	1.000000000
2.000000000	4033.642000000	8125.597000000	1.000000000
3.000000000	4062.276000000	8136.979000000	1.000000000
4.000000000	4056.309000000	8184.203000000	1.000000000
5.000000000	4069.769000000	8137.899000000	1.000000000
6.000000000	4034.046000000	8229.175000000	1.000000000
7.000000000	4028.771000000	8230.714000000	1.000000000
8.000000000	4034.961000000	8210.108000000	1.000000000
9.000000000	4027.708000000	8180.528000000	1.000000000
10.000000000	4069.402000000	8153.257000000	1.000000000
11.000000000	4059.735000000	8157.454000000	1.000000000
12.000000000	4040.819000000	8167.358000000	1.000000000
13.000000000	4036.226000000	8192.250000000	1.000000000
14.000000000	4031.135000000	8119.134000000	1.000000000
15.000000000	4069.752000000	8169.175000000	1.000000000
16.000000000	4068.425000000	8116.831000000	1.000000000
17.000000000	4034.996000000	8221.124000000	1.000000000
18.000000000	4032.884000000	8220.955000000	1.000000000
19.000000000	4032.193000000	8194.187000000	1.000000000
20.000000000	4024.254000000	8221.231000000	1.000000000
21.000000000	4031.486000000	8131.775000000	1.000000000
22.000000000	4058.952000000	8174.662000000	1.000000000
23.000000000	4062.098000000	8153.163000000	1.000000000
24.000000000	4026.548000000	8227.376000000	1.000000000
25.000000000	4037.648000000	8222.024000000	1.000000000
26.000000000	4027.159000000	8224.867000000	1.000000000
27.000000000	4030.760000000	8129.313000000	1.000000000
28.000000000	4065.150000000	8150.094000000	1.000000000
29.000000000	4057.021000000	8135.359000000	1.000000000
30.000000000	4059.641000000	8114.177000000	1.000000000
31.000000000	4034.313000000	8217.742000000	1.000000000
32.000000000	4039.716000000	8227.810000000	1.000000000
33.000000000	4013.177000000	8193.300000000	1.000000000
34.000000000	4033.639000000	8125.229000000	1.000000000
35.000000000	4058.926000000	8124.195000000	1.000000000
36.000000000	4029.430000000	8190.798000000	1.000000000
37.000000000	4028.854000000	8212.662000000	1.000000000
38.000000000	4020.357000000	8130.960000000	1.000000000
39.000000000	4044.824000000	8163.339000000	1.000000000
40.000000000	4053.763000000	8172.706000000	1.000000000
41.000000000	4063.160000000	8130.644000000	1.000000000
42.000000000	4032.741000000	8152.713000000	1.000000000
43.000000000	4036.330000000	8160.726000000	1.000000000
44.000000000	4037.251000000	8182.164000000	1.000000000
45.000000000	4017.251000000	8139.537000000	1.000000000
46.000000000	4045.524000000	8121.718000000	1.000000000
47.000000000	4063.683000000	8124.332000000	1.000000000
48.000000000	4034.800000000	8197.706000000	1.000000000
49.000000000	4035.244000000	8212.655000000	1.000000000
50.000000000	4018.584000000	8151.057000000	1.000000000
