1.000000000	8210.805000000	4040.510000000	1.000000000
2.000000000	8225.313000000	4040.503000000	1.000000000
3.000000000	8216.184000000	4026.943000000	1.000000000
4.000000000	8135.594000000	4056.455000000	1.000000000
5.000000000	8128.108000000	4057.279000000	1.000000000
6.000000000	8171.225000000	4058.850000000	1.000000000
7.000000000	8120.105000000	8152.753000000	0.000000000
8.000000000	8163.091000000	4045.938000000	1.000000000
9.000000000	8205.658000000	4012.321000000	1.000000000
10.000000000	8177.492000000	4040.622000000	1.000000000
11.000000000	8151.824000000	4066.831000000	1.000000000
12.000000000	8128.831000000	4046.755000000	1.000000000
13.000000000	8183.116000000	4033.539000000	1.000000000
14.000000000	8196.161000000	4017.737000000	1.000000000
15.000000000	8167.577000000	4058.067000000	1.000000000
16.000000000	8118.191000000	4077.443000000	1.000000000
17.000000000	8165.860000000	4056.401000000	1.000000000
18.000000000	8147.603000000	4025.009000000	1.000000000
19.000000000	8177.952000000	4033.805000000	1.000000000
20.000000000	8216.340000000	4040.830000000	1.000000000
21.000000000	8212.482000000	4023.015000000	1.000000000
22.000000000	8144.242000000	4063.303000000	1.000000000
23.000000000	8173.622000000	4058.046000000	1.000000000
24.000000000	8123.611000000	4054.639000000	1.000000000
25.000000000	8187.076000000	8154.280000000	0.000000000
26.000000000	8221.955000000	4021.596000000	1.000000000
27.000000000	8168.845000000	4044.043000000	1.000000000
28.000000000	8169.079000000	4053.372000000	1.000000000
29.000000000	8122.436000000	4046.623000000	1.000000000
30.000000000	8142.461000000	4021.711000000	1.000000000
31.000000000	8213.582000000	4034.555000000	1.000000000
32.000000000	8226.707000000	4024.890000000	1.000000000
33.000000000	8145.221000000	4057.232000000	1.000000000
34.000000000	8162.002000000	4061.536000000	1.000000000
35.000000000	8156.998000000	4061.587000000	1.000000000
36.000000000	8139.385000000	4035.830000000	1.000000000
37.000000000	8157.352000000	4029.798000000	1.000000000
38.000000000	8197.221000000	4028.939000000	1.000000000
39.000000000	8190.508000000	4031.344000000	1.000000000
40.000000000	8121.533000000	4062.922000000	1.000000000
41.000000000	8123.723000000	4048.430000000	1.000000000
42.000000000	8175.635000000	4036.511000000	1.000000000
43.000000000	8211.726000000	4018.769000000	1.000000000
44.000000000	8133.002000000	4041.514000000	1.000000000
45.000000000	8148.888000000	4065.035000000	1.000000000
46.000000000	8171.501000000	4059.285000000	1.000000000
47.000000000	8096.875000000	4032.898000000	1.000000000
48.000000000	8169.684000000	4029.818000000	1.000000000
49.000000000	8180.417000000	4042.703000000	1.000000000
50.000000000	8190.011000000	4025.400000000	1.000000000
