1.000000000	8165.604000000	8101.619000000	0.000000000
2.000000000	8217.526000000	8096.152000000	0.000000000
3.000000000	8136.872000000	8149.848000000	0.000000000
4.000000000	8168.962000000	8205.908000000	0.000000000
5.000000000	8137.872000000	8131.615000000	0.000000000
6.000000000	8230.276000000	4032.452000000	1.000000000
7.000000000	8163.891000000	8135.017000000	0.000000000
8.000000000	8198.213000000	8014.779000000	0.000000000
9.000000000	8157.300000000	8206.697000000	0.000000000
10.000000000	8129.039000000	8157.356000000	0.000000000
11.000000000	8176.307000000	8185.137000000	0.000000000
12.000000000	8165.098000000	8158.773000000	0.000000000
13.000000000	8219.964000000	8148.598000000	0.000000000
14.000000000	8202.432000000	8086.953000000	0.000000000
15.000000000	8183.254000000	4039.127000000	1.000000000
16.000000000	8179.023000000	4054.117000000	1.000000000
17.000000000	8114.304000000	8167.281000000	0.000000000
18.000000000	8143.631000000	8127.507000000	0.000000000
19.000000000	8218.700000000	8087.217000000	0.000000000
20.000000000	8127.674000000	8162.009000000	0.000000000
21.000000000	8117.005000000	8167.189000000	0.000000000
22.000000000	8129.063000000	8187.560000000	0.000000000
23.000000000	8108.050000000	8154.323000000	0.000000000
24.000000000	8203.167000000	8117.053000000	0.000000000
25.000000000	8213.005000000	8138.506000000	0.000000000
26.000000000	8204.373000000	8119.141000000	0.000000000
27.000000000	8153.322000000	8183.540000000	0.000000000
28.000000000	8136.956000000	8163.684000000	0.000000000
29.000000000	8122.322000000	8160.406000000	0.000000000
30.000000000	8174.903000000	8160.134000000	0.000000000
31.000000000	8195.027000000	8082.952000000	0.000000000
32.000000000	8208.099000000	8173.262000000	0.000000000
33.000000000	8156.762000000	8200.221000000	0.000000000
34.000000000	8132.989000000	8122.941000000	0.000000000
35.000000000	8194.845000000	8149.274000000	0.000000000
36.000000000	8189.743000000	8121.888000000	0.000000000
37.000000000	8208.335000000	8133.668000000	0.000000000
38.000000000	8157.008000000	8203.260000000	0.000000000
39.000000000	8150.371000000	8194.956000000	0.000000000
40.000000000	8129.126000000	8198.485000000	0.000000000
41.000000000	8080.987000000	8137.298000000	0.000000000
42.000000000	8171.578000000	4038.463000000	1.000000000
43.000000000	8210.946000000	8117.487000000	0.000000000
44.000000000	8121.683000000	4032.924000000	1.000000000
45.000000000	8161.861000000	8203.317000000	0.000000000
46.000000000	8125.602000000	8174.655000000	0.000000000
47.000000000	8188.585000000	8134.849000000	0.000000000
48.000000000	8177.406000000	8123.457000000	0.000000000
49.000000000	8176.385000000	8137.708000000	0.000000000
50.000000000	8158.846000000	8180.520000000	0.000000000
