1.000000000	9980.986000000	4887.157000000	1.000000000
2.000000000	9997.601000000	9971.579000000	0.000000000
3.000000000	9985.920000000	9954.161000000	0.000000000
4.000000000	9975.609000000	4904.704000000	1.000000000
5.000000000	9973.370000000	9998.050000000	0.000000000
6.000000000	9969.890000000	9955.550000000	0.000000000
7.000000000	9988.214000000	9984.674000000	0.000000000
8.000000000	9999.800000000	9955.700000000	0.000000000
9.000000000	10014.270000000	4886.037000000	1.000000000
10.000000000	9977.849000000	4906.432000000	1.000000000
11.000000000	9975.161000000	9987.016000000	0.000000000
12.000000000	9980.537000000	4903.628000000	1.000000000
13.000000000	9956.589000000	4894.630000000	1.000000000
14.000000000	10019.040000000	9967.555000000	0.000000000
15.000000000	10004.450000000	9976.555000000	0.000000000
16.000000000	10026.070000000	4888.180000000	1.000000000
17.000000000	9984.474000000	10010.560000000	0.000000000
18.000000000	9945.247000000	9973.670000000	0.000000000
19.000000000	9976.852000000	4906.258000000	1.000000000
20.000000000	9950.150000000	9983.876000000	0.000000000
21.000000000	9994.253000000	9974.117000000	0.000000000
22.000000000	10011.510000000	9954.658000000	0.000000000
23.000000000	10035.170000000	9968.299000000	0.000000000
24.000000000	9980.289000000	4918.527000000	1.000000000
25.000000000	9981.335000000	10016.380000000	0.000000000
26.000000000	10003.450000000	4917.398000000	1.000000000
27.000000000	9987.515000000	9988.364000000	0.000000000
28.000000000	9999.300000000	9992.306000000	0.000000000
29.000000000	10019.540000000	9972.326000000	0.000000000
30.000000000	9993.804000000	4896.716000000	1.000000000
31.000000000	9976.951000000	4910.879000000	1.000000000
32.000000000	9977.301000000	9977.351000000	0.000000000
33.000000000	9989.810000000	10023.250000000	0.000000000
34.000000000	9980.836000000	4898.154000000	1.000000000
35.000000000	10014.370000000	9987.964000000	0.000000000
36.000000000	10031.000000000	9979.342000000	0.000000000
37.000000000	10016.380000000	9965.172000000	0.000000000
38.000000000	10000.200000000	10005.500000000	0.000000000
39.000000000	9989.811000000	4917.470000000	1.000000000
40.000000000	9972.177000000	4923.901000000	1.000000000
41.000000000	9965.370000000	9944.657000000	0.000000000
42.000000000	10003.900000000	4900.271000000	1.000000000
43.000000000	10010.360000000	9969.693000000	0.000000000
44.000000000	10018.030000000	9983.528000000	0.000000000
45.000000000	9980.239000000	9993.454000000	0.000000000
46.000000000	9981.484000000	10002.500000000	0.000000000
47.000000000	9985.820000000	10004.950000000	0.000000000
48.000000000	10001.350000000	9983.277000000	0.000000000
49.000000000	9980.936000000	9977.750000000	0.000000000
50.000000000	9982.730000000	4888.862000000	1.000000000
