1.000000000	10011.360000000	4927.990000000	1.000000000
2.000000000	9993.304000000	10011.360000000	0.000000000
3.000000000	10000.250000000	4906.070000000	1.000000000
4.000000000	10031.450000000	4905.392000000	1.000000000
5.000000000	10005.950000000	4899.362000000	1.000000000
6.000000000	10009.360000000	4920.317000000	1.000000000
7.000000000	10004.200000000	10010.560000000	0.000000000
8.000000000	9995.652000000	4926.447000000	1.000000000
9.000000000	10006.700000000	4918.125000000	1.000000000
10.000000000	10036.590000000	4914.822000000	1.000000000
11.000000000	10051.560000000	4904.596000000	1.000000000
12.000000000	10011.360000000	9999.100000000	0.000000000
13.000000000	9999.950000000	4931.610000000	1.000000000
14.000000000	9977.153000000	4923.332000000	1.000000000
15.000000000	9997.950000000	4901.013000000	1.000000000
16.000000000	10022.000000000	4891.983000000	1.000000000
17.000000000	9996.801000000	4911.419000000	1.000000000
18.000000000	9988.115000000	4912.442000000	1.000000000
19.000000000	9982.630000000	4916.641000000	1.000000000
20.000000000	9970.886000000	4904.215000000	1.000000000
21.000000000	10005.850000000	4905.737000000	1.000000000
22.000000000	10024.410000000	4908.715000000	1.000000000
23.000000000	10022.250000000	4900.147000000	1.000000000
24.000000000	9962.937000000	4923.053000000	1.000000000
25.000000000	9971.432000000	4914.475000000	1.000000000
26.000000000	9957.384000000	4914.644000000	1.000000000
27.000000000	9965.519000000	4912.447000000	1.000000000
28.000000000	9999.100000000	4915.910000000	1.000000000
29.000000000	9980.339000000	4904.330000000	1.000000000
30.000000000	9980.189000000	4910.718000000	1.000000000
31.000000000	9976.207000000	4921.974000000	1.000000000
32.000000000	9977.999000000	4909.090000000	1.000000000
33.000000000	10014.520000000	4904.713000000	1.000000000
34.000000000	10026.820000000	4899.536000000	1.000000000
35.000000000	10018.430000000	4897.926000000	1.000000000
36.000000000	10033.410000000	4901.442000000	1.000000000
37.000000000	9998.650000000	4923.088000000	1.000000000
38.000000000	9984.074000000	4917.832000000	1.000000000
39.000000000	9981.235000000	4927.479000000	1.000000000
40.000000000	9998.500000000	4905.243000000	1.000000000
41.000000000	10005.950000000	9996.601000000	0.000000000
42.000000000	10032.560000000	4904.437000000	1.000000000
43.000000000	9995.851000000	4891.054000000	1.000000000
44.000000000	10005.400000000	4919.421000000	1.000000000
45.000000000	9994.952000000	4916.867000000	1.000000000
46.000000000	9988.065000000	4918.442000000	1.000000000
47.000000000	9955.151000000	4908.650000000	1.000000000
48.000000000	10003.750000000	9989.162000000	0.000000000
49.000000000	10015.220000000	4908.938000000	1.000000000
50.000000000	10035.730000000	4906.568000000	1.000000000
