1.000000000	4918.371000000	4929.385000000	0.000000000
2.000000000	4907.171000000	9995.352000000	1.000000000
3.000000000	4925.124000000	9982.530000000	1.000000000
4.000000000	4921.234000000	9989.960000000	1.000000000
5.000000000	4925.816000000	9971.282000000	1.000000000
6.000000000	4914.631000000	10016.980000000	1.000000000
7.000000000	4915.033000000	9992.955000000	1.000000000
8.000000000	4904.425000000	10018.080000000	1.000000000
9.000000000	4913.048000000	4912.486000000	0.000000000
10.000000000	4919.212000000	9958.570000000	1.000000000
11.000000000	4913.554000000	4917.436000000	0.000000000
12.000000000	4906.884000000	10011.860000000	1.000000000
13.000000000	4901.923000000	9992.755000000	1.000000000
14.000000000	4913.535000000	9981.931000000	1.000000000
15.000000000	4919.710000000	4910.350000000	0.000000000
16.000000000	4917.120000000	9960.159000000	1.000000000
17.000000000	4906.639000000	4922.580000000	0.000000000
18.000000000	4906.915000000	10001.350000000	1.000000000
19.000000000	4913.150000000	9987.915000000	1.000000000
20.000000000	4908.386000000	9982.082000000	1.000000000
21.000000000	4923.025000000	9972.128000000	1.000000000
22.000000000	4913.099000000	4898.839000000	0.000000000
23.000000000	4920.853000000	9977.053000000	1.000000000
24.000000000	4905.579000000	9998.500000000	1.000000000
25.000000000	4895.576000000	10010.510000000	1.000000000
26.000000000	4906.950000000	9974.764000000	1.000000000
27.000000000	4921.913000000	9953.122000000	1.000000000
28.000000000	4915.814000000	9959.116000000	1.000000000
29.000000000	4903.694000000	9990.509000000	1.000000000
30.000000000	4905.690000000	10002.650000000	1.000000000
31.000000000	4888.787000000	9976.207000000	1.000000000
32.000000000	4918.755000000	9960.455000000	1.000000000
33.000000000	4919.131000000	9975.957000000	1.000000000
34.000000000	4914.922000000	9962.193000000	1.000000000
35.000000000	4909.019000000	10015.320000000	1.000000000
36.000000000	4914.874000000	10007.410000000	1.000000000
37.000000000	4909.624000000	9993.854000000	1.000000000
38.000000000	4904.002000000	9960.011000000	1.000000000
39.000000000	4919.864000000	9948.221000000	1.000000000
40.000000000	4921.141000000	9954.312000000	1.000000000
41.000000000	4901.517000000	9996.801000000	1.000000000
42.000000000	4904.340000000	9997.650000000	1.000000000
43.000000000	4900.570000000	9966.263000000	1.000000000
44.000000000	4923.974000000	9972.873000000	1.000000000
45.000000000	4917.750000000	9960.755000000	1.000000000
46.000000000	4904.499000000	10009.510000000	1.000000000
47.000000000	4904.029000000	10009.560000000	1.000000000
48.000000000	4909.147000000	4924.604000000	0.000000000
49.000000000	4900.761000000	9973.122000000	1.000000000
50.000000000	4905.587000000	9980.638000000	1.000000000
