1.000000000	4904.326000000	4929.217000000	0.000000000
2.000000000	4914.645000000	9968.600000000	1.000000000
3.000000000	4921.054000000	4916.022000000	0.000000000
4.000000000	4923.354000000	4904.146000000	0.000000000
5.000000000	4911.532000000	10015.930000000	1.000000000
6.000000000	4921.951000000	4933.544000000	0.000000000
7.000000000	4912.945000000	4922.194000000	0.000000000
8.000000000	4902.506000000	4913.859000000	0.000000000
9.000000000	4925.101000000	4913.353000000	0.000000000
10.000000000	4925.793000000	9974.762000000	1.000000000
11.000000000	4925.832000000	9960.900000000	1.000000000
12.000000000	4911.927000000	10012.970000000	1.000000000
13.000000000	4904.786000000	10013.220000000	1.000000000
14.000000000	4906.749000000	4913.093000000	0.000000000
15.000000000	4923.841000000	9963.978000000	1.000000000
16.000000000	4919.068000000	9969.693000000	1.000000000
17.000000000	4902.230000000	10011.360000000	1.000000000
18.000000000	4900.088000000	4921.686000000	0.000000000
19.000000000	4902.551000000	9978.547000000	1.000000000
20.000000000	4917.088000000	9968.500000000	1.000000000
21.000000000	4925.163000000	9992.006000000	1.000000000
22.000000000	4928.355000000	4905.221000000	0.000000000
23.000000000	4907.385000000	10026.970000000	1.000000000
24.000000000	4909.796000000	9999.300000000	1.000000000
25.000000000	4912.854000000	4921.893000000	0.000000000
26.000000000	4907.565000000	4915.876000000	0.000000000
27.000000000	4920.675000000	9968.598000000	1.000000000
28.000000000	4921.682000000	4904.160000000	0.000000000
29.000000000	4908.985000000	9997.950000000	1.000000000
30.000000000	4910.021000000	10005.150000000	1.000000000
31.000000000	4905.476000000	4913.932000000	0.000000000
32.000000000	4920.110000000	4908.853000000	0.000000000
33.000000000	4929.522000000	9970.189000000	1.000000000
34.000000000	4903.810000000	10010.360000000	1.000000000
35.000000000	4909.422000000	10009.410000000	1.000000000
36.000000000	4904.833000000	10008.660000000	1.000000000
37.000000000	4897.823000000	9951.239000000	1.000000000
38.000000000	4922.158000000	4910.852000000	0.000000000
39.000000000	4921.081000000	9975.758000000	1.000000000
40.000000000	4930.288000000	4900.869000000	0.000000000
41.000000000	4907.963000000	10003.500000000	1.000000000
42.000000000	4911.686000000	10003.450000000	1.000000000
43.000000000	4901.419000000	4919.842000000	0.000000000
44.000000000	4916.033000000	4909.288000000	0.000000000
45.000000000	4921.491000000	9945.099000000	1.000000000
46.000000000	4924.436000000	4927.627000000	0.000000000
47.000000000	4907.238000000	4926.729000000	0.000000000
48.000000000	4899.657000000	10001.350000000	1.000000000
49.000000000	4913.681000000	9960.608000000	1.000000000
50.000000000	4913.510000000	9966.860000000	1.000000000
