1.000000000	9998.600000000	4922.226000000	1.000000000
2.000000000	10020.840000000	4909.796000000	1.000000000
3.000000000	10032.250000000	4901.121000000	1.000000000
4.000000000	10016.430000000	4903.775000000	1.000000000
5.000000000	10019.990000000	4904.974000000	1.000000000
6.000000000	10007.710000000	4921.985000000	1.000000000
7.000000000	10004.750000000	4918.075000000	1.000000000
8.000000000	10003.750000000	4919.331000000	1.000000000
9.000000000	9982.132000000	4906.099000000	1.000000000
10.000000000	10022.900000000	4909.011000000	1.000000000
11.000000000	10009.260000000	4905.462000000	1.000000000
12.000000000	10026.170000000	4902.694000000	1.000000000
13.000000000	9994.603000000	4925.486000000	1.000000000
14.000000000	10007.410000000	4923.481000000	1.000000000
15.000000000	9985.720000000	4931.598000000	1.000000000
16.000000000	9998.500000000	4902.809000000	1.000000000
17.000000000	10019.940000000	4909.616000000	1.000000000
18.000000000	10011.560000000	4903.721000000	1.000000000
19.000000000	10012.670000000	4905.520000000	1.000000000
20.000000000	10007.510000000	4922.593000000	1.000000000
21.000000000	10009.510000000	4921.212000000	1.000000000
22.000000000	10036.940000000	4927.273000000	1.000000000
23.000000000	9977.551000000	4904.268000000	1.000000000
24.000000000	10023.150000000	4911.459000000	1.000000000
25.000000000	10014.270000000	4905.267000000	1.000000000
26.000000000	10024.010000000	9979.343000000	0.000000000
27.000000000	10006.750000000	4921.186000000	1.000000000
28.000000000	9984.425000000	4935.847000000	1.000000000
29.000000000	10005.850000000	10015.520000000	0.000000000
30.000000000	9988.314000000	10005.250000000	0.000000000
31.000000000	10003.100000000	4902.312000000	1.000000000
32.000000000	10019.290000000	4899.931000000	1.000000000
33.000000000	10002.750000000	4908.855000000	1.000000000
34.000000000	9983.477000000	4921.539000000	1.000000000
35.000000000	10009.660000000	4915.263000000	1.000000000
36.000000000	9983.029000000	4911.750000000	1.000000000
37.000000000	10028.930000000	9986.269000000	0.000000000
38.000000000	10000.950000000	4905.446000000	1.000000000
39.000000000	10012.120000000	4907.652000000	1.000000000
40.000000000	10030.740000000	10000.150000000	0.000000000
41.000000000	10005.850000000	10030.590000000	0.000000000
42.000000000	10005.500000000	4922.216000000	1.000000000
43.000000000	9993.804000000	9962.839000000	0.000000000
44.000000000	10038.040000000	4913.618000000	1.000000000
45.000000000	10004.550000000	4910.819000000	1.000000000
46.000000000	9997.800000000	4920.544000000	1.000000000
47.000000000	9990.360000000	4922.372000000	1.000000000
48.000000000	9978.746000000	10008.360000000	0.000000000
49.000000000	10025.670000000	4910.434000000	1.000000000
50.000000000	10027.730000000	4911.879000000	1.000000000
