1.000000000	4925.233000000	9960.703000000	1.000000000
2.000000000	4920.788000000	9974.067000000	1.000000000
3.000000000	4924.532000000	9979.192000000	1.000000000
4.000000000	4909.459000000	10020.590000000	1.000000000
5.000000000	4910.612000000	4925.982000000	0.000000000
6.000000000	4903.868000000	9996.102000000	1.000000000
7.000000000	4900.832000000	9978.297000000	1.000000000
8.000000000	4917.400000000	9982.979000000	1.000000000
9.000000000	4923.173000000	9955.745000000	1.000000000
10.000000000	4915.599000000	9980.837000000	1.000000000
11.000000000	4918.001000000	4926.679000000	0.000000000
12.000000000	4893.684000000	9985.022000000	1.000000000
13.000000000	4899.654000000	9956.886000000	1.000000000
14.000000000	4917.969000000	9947.325000000	1.000000000
15.000000000	4905.510000000	4917.991000000	0.000000000
16.000000000	4908.471000000	9997.101000000	1.000000000
17.000000000	4901.483000000	4921.951000000	0.000000000
18.000000000	4912.691000000	9974.813000000	1.000000000
19.000000000	4921.638000000	9948.023000000	1.000000000
20.000000000	4908.949000000	4907.013000000	0.000000000
21.000000000	4917.074000000	4906.083000000	0.000000000
22.000000000	4911.062000000	4922.266000000	0.000000000
23.000000000	4907.218000000	10015.320000000	1.000000000
24.000000000	4905.486000000	10003.200000000	1.000000000
25.000000000	4921.380000000	4913.560000000	0.000000000
26.000000000	4924.676000000	9961.796000000	1.000000000
27.000000000	4923.016000000	4909.758000000	0.000000000
28.000000000	4910.515000000	10008.910000000	1.000000000
29.000000000	4901.531000000	9977.201000000	1.000000000
30.000000000	4909.099000000	4914.743000000	0.000000000
31.000000000	4924.571000000	10002.300000000	1.000000000
32.000000000	4924.928000000	9965.023000000	1.000000000
33.000000000	4910.460000000	10010.060000000	1.000000000
34.000000000	4907.915000000	4934.835000000	0.000000000
35.000000000	4920.787000000	9996.051000000	1.000000000
36.000000000	4905.976000000	9987.266000000	1.000000000
37.000000000	4926.109000000	9980.388000000	1.000000000
38.000000000	4920.787000000	9996.351000000	1.000000000
39.000000000	4924.346000000	9986.070000000	1.000000000
40.000000000	4907.204000000	10012.220000000	1.000000000
41.000000000	4878.094000000	9986.020000000	1.000000000
42.000000000	4903.102000000	9988.513000000	1.000000000
43.000000000	4919.891000000	9957.830000000	1.000000000
44.000000000	4924.737000000	4912.227000000	0.000000000
45.000000000	4918.875000000	10018.130000000	1.000000000
46.000000000	4910.553000000	4924.848000000	0.000000000
47.000000000	4895.600000000	9987.366000000	1.000000000
48.000000000	4920.414000000	4914.196000000	0.000000000
49.000000000	4921.829000000	9981.086000000	1.000000000
50.000000000	4908.135000000	9958.173000000	1.000000000
